"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
49.0051337504342,6.55372858103062,20.0245763411326,-18.5194478043674,18.8544222765206,93.640176879441,58.4819860512147,-15.2819101739528,71.1481134361957,25.2120712153563,70.192595033628,9.68735140485365,-4.43229429792136
50.0184067704955,7.35433108403284,22.6835359687859,-16.6130620800439,21.8719686015521,96.289537190748,60.3916822998339,-12.4544983334452,73.5434373292221,26.0868859288864,72.042410595492,12.1695602516361,-2.64198039837292
50.8538379794038,7.6840373125325,22.428637865382,-14.2413060753033,24.1002501518337,95.263446213401,59.8947143527933,-12.2367007770569,76.4193222794807,26.9889168696396,73.322105908034,14.9607529117977,-0.911321974000276
52.4955727033534,10.251619935598,23.587925659921,-13.3255706846514,25.4365298685116,96.718095571156,61.2446706633214,-10.0341564343636,77.5391140807016,27.1425828938783,74.164735948968,15.4829194956836,-0.28436020806339
51.1004394553685,9.67470198501765,22.7848798611787,-13.2229946556465,26.7197327226855,94.574397602042,59.0283882828238,-9.92177366763023,78.5780622196845,26.5724133087821,74.521584803572,15.6646715720945,0.168197730624504
50.6821183767007,9.61771313343993,21.7737487412376,-14.42243693772,25.427611544349,94.745761058918,59.8056947633322,-12.8039249019282,76.273643179186,25.1392872854065,74.423340055309,13.609795144463,-1.31197291265397
51.7055971653624,9.63262974828075,22.6863920851128,-16.0408287983161,23.7671259232789,92.740449745964,59.6413486133541,-12.9247837366952,74.6308183131609,25.6702557480482,73.806549318375,11.8594462663439,-2.85989378100909
51.2406957276972,9.46262974828072,22.7686458573255,-17.013701391891,23.296494107689,94.436712168134,60.3716822998339,-12.5158572193524,70.302432072233,25.8360158177333,74.153368038044,10.881951541102,-4.24966704154503
51.5838476722523,11.7954361190913,26.1435236431566,-12.5990406671855,27.8989321986775,99.759396920478,62.2570236202317,-8.6441165272895,78.2966924704575,32.5714172650997,78.938241229809,15.7658967822935,0.720564372737459
50.1818942414312,9.81132474215385,24.3621391722459,-15.9118198758597,24.7517875722583,94.390736797053,60.4185476242669,-12.5665448782464,75.4413650917693,30.685291514726,75.496665458944,12.3455803234973,-2.63957633899373
51.9189203988363,8.96026084662383,23.8053724788084,-17.0163026249744,24.7610477402296,96.173591250092,61.4722638717685,-14.8005153936431,75.1725849049126,32.9684619397236,75.312614493072,11.0749576058785,-3.10547523145245
55.544824400559,11.2381337723904,26.7350373497204,-15.5524752632567,26.5732956360863,96.751215810679,62.9129612642025,-13.9040348793225,77.1034847981433,33.9415885680288,78.752788192111,12.0815493349163,-0.640933372866685
55.4660123391912,13.2242304824911,25.1865952491112,-16.3253761990594,27.3065310098166,97.010226388161,62.8379125229747,-13.84706072628,76.7245520103796,33.7585163101581,77.627366948267,11.9895027578276,-0.942358231401357
54.2836839567172,11.1578065633665,24.4573242008904,-19.4184364061041,24.5513647746989,95.820757086373,62.3665255760008,-15.2265448782464,73.5025807302559,32.0860647404618,75.249347521458,9.21818053947488,-3.46404700722412
52.7569002512463,10.0512108490747,26.6620896601111,-19.5077004858162,25.4133862060218,96.297850799413,61.9732046642996,-14.0315504770305,73.8692287897939,33.0274595609471,77.236039921903,9.67115339300086,-2.74684188309116
52.2733874557312,10.8778507659234,23.7757118274838,-21.9427376035545,24.2337588051595,92.31994681064,60.6988322911583,-13.348118959592,72.3866469599045,32.7321506534127,74.011385106948,7.85023728131549,-5.35667601918251
52.9621476945389,11.1435270599994,25.4130634827524,-22.7508859410947,24.9508272976223,96.158094346818,61.2457819533999,-12.5406059775276,72.4116493011803,32.9788401148893,77.139996253136,7.66564913735732,-4.96351454566469
48.3036345792678,6.9112102263327,20.7288387522622,-28.6019418017832,18.7521335582818,92.468422571874,57.8687501824573,-17.4691929102197,67.5719960871968,30.6408367338642,72.903740189203,2.60332151880581,-9.62388559380219
49.4568940157971,7.81040039752007,23.5489587974382,-28.6305474271342,19.3595018031188,94.491846520605,58.771769293441,-15.7920646227115,67.9798559336138,30.2101513836174,75.67096838467,2.9392531339538,-8.57653165031219
51.5010825000068,11.0476393984954,27.7004677778753,-21.6303017773035,26.2526330101675,99.428142818311,61.8173801909689,-12.3769875747986,75.1618905570345,33.203013246898,80.650903496073,10.0542675395775,-2.12670023964051
51.9926627600355,11.9587787017208,27.5394297293765,-20.4758820478376,27.7643312443614,97.261215810679,63.0043903245783,-11.7434753631649,72.9619275264464,35.0196822114892,80.25427056256,11.0196486851954,-1.10713972667962
51.7535286178833,12.8607284606569,27.4268610615253,-21.2408974506908,26.9776705620372,95.372564833244,63.0526254264047,-11.0755250543609,74.7242376754752,34.423727378396,78.019833998557,10.1109175974652,-1.60018485176279
57.8935838147109,15.3173354699231,35.4076833094507,-49.8404564626347,13.8131642658749,103.37332297209,69.4348075783845,-14.07795863421,50.563941146167,38.3090835510457,75.091398637247,-9.78865201598705,-22.569986710578
57.2472764128218,15.4115191553128,34.4240467180245,-49.6683582319737,12.9986586437478,102.421399219472,63.78599351891,-14.3711208828812,51.2504506205408,37.5990394821768,74.159612091189,-9.76220621442116,-22.7726087079152
52.3891000784997,11.3343484381116,31.3197808130387,-53.6004127831816,9.12582706377391,99.126023500361,61.347929829229,-15.6924582562142,47.5439780599759,34.7260459943281,71.045672682898,-13.6668686138161,-26.0059389040861
52.2059631698743,13.5333596045503,27.1847374972864,-50.8156176715957,12.8920095151262,100.906855003356,61.9165352428838,-15.0678534709395,50.6250019438652,33.9086354292614,72.433980856173,-10.6863985615658,-23.1478176306468
55.9187245453545,16.941821306478,33.2344255952881,-44.9560141299752,18.3780447972696,106.054849005648,66.5053695089606,-10.5871710063905,56.5005788681106,37.3471747930081,77.043689701693,-4.32942037684741,-17.5717246406614
57.5834235258123,18.4664647069489,34.5565750783651,-39.1790241884865,24.8460764411395,107.564395219183,67.6961894114671,-8.56681888420458,62.0143875862424,39.3473074628505,79.875686223378,2.22418357305446,-11.0881907059625
56.833213077121,19.0001035586795,34.2476467091601,-40.9480814501961,24.1313179621598,108.471918972362,67.1953794769764,-9.60908584358711,61.5631555081508,40.2556771311713,79.430389030712,0.457215593749841,-12.3305777146141
59.7271354807119,19.2863439097837,35.0001970360261,-39.3360350272984,26.1808229724605,110.427924246883,69.087111575419,-8.60802568985772,63.8590092525885,41.2812389818609,81.38262972083,2.30483382452146,-10.5715831928946
68.8361545271196,24.9517670690511,39.9592933007828,-32.3582745519088,33.4960312604009,116.537008255107,72.7377162576457,-2.88549252078467,69.5137032054909,43.5204614344928,90.083897594194,9.44273078259386,-3.34679879111014
75.169398292493,31.6624683728097,43.0844203379657,-24.8315223372047,41.66012421194,121.606945582887,77.7919260805096,1.29484537774085,77.491676419897,50.304175365671,101.227636619065,17.781509786171,4.44806051044498
76.4603788970775,36.5271573924997,45.4859701395816,-24.5124306660252,41.2105152324264,118.845409281613,80.0155439814677,2.0779139476635,73.8372948412954,52.3320926593674,99.673881229713,17.7737305276184,3.67322642264339
70.6948881358429,30.9253269868306,42.74054065486,-27.1336167741758,38.1984887918091,116.211255788854,77.4325627217645,-0.334984563443476,70.1107764314441,53.0881282281961,97.872652347206,14.4468343127461,0.583111938421092
73.0486501767298,34.9021144229096,43.7514794642353,-27.2812794745441,39.124519735803,116.474825568708,86.4166113110483,1.72174550801827,73.696901449283,55.043688285012,97.079458034587,14.180015401231,0.371763627401
71.46040581973,33.4000922249801,43.5027018709856,-28.6410407559035,36.4030906172786,114.214825568708,82.8184215076357,1.86416014071003,72.4418082689856,54.1699306127132,54.752104810745,12.7291603318706,-0.275032229553451
71.8713775000362,33.4747990251543,42.9282389670787,-29.2291041535081,36.5907126209043,115.31620766094,82.9148162857745,1.83870247180079,72.1603124426252,55.169558254941,49.747792602541,12.3129873995003,-0.470095427867745
67.2714058054408,27.9322816762112,40.1495903855525,-34.1118956912366,32.0399774688798,111.332515413361,82.2010186213157,-1.13953229540166,67.6891941982408,52.2139388402493,45.836563837701,7.27602535828377,-5.33782126187623
66.8442571581026,27.0623888766305,39.8485935188539,-33.8480424823615,33.1310183863464,111.194551901798,80.2653305048714,-1.31659872783439,68.2314670036444,51.9128762467621,45.430621412217,7.50565184548442,-4.90285363057858
68.6835087467333,29.3885534987628,40.258705869324,-34.0090181557938,34.0187742955123,112.663871687159,81.9334712799216,-1.63912476687986,68.7083779740033,52.6165056783037,46.176664518242,7.26766324040734,-3.51988461210167
66.5345673306242,28.4646292530413,38.0245782685931,-35.8997552060995,32.0318463660203,110.15033010389,78.8181701080762,-2.73125101503876,67.1301003268793,51.5853919697254,43.669538238772,4.45501050193729,-4.85659183052873
64.9649701065601,24.0775036815987,35.7288611102601,-41.9160288566585,25.8280552540897,107.519690934299,78.2360684903515,-4.14523535525742,60.9465909629137,48.631670090895,40.593966624942,-1.75058542559725,-10.6353111007793
63.1381406420907,25.0962068704309,35.4438686258941,-42.4659707937004,26.5974660952578,110.62111231536,78.3730856610999,-4.03026605808921,60.8262078880328,48.6367978941183,41.80293185129,-1.52601946393422,-10.4933683688942
59.8316145287023,23.1864442562821,32.6626824606088,-47.1837198476096,22.104819016049,108.617595270015,75.2125553919256,-5.85884947148091,56.3593112785889,46.3240641446203,41.148660375296,-6.76977322797905,-16.273676355249
59.2129670347595,24.160297878618,32.3374181613777,-48.8523006176216,20.5075581225128,107.797679080873,74.1704417146415,-5.88017372677455,54.9030747955178,44.7998802472781,40.340285031118,-8.2722620127052,-18.2112345871912
59.8592405434443,21.3369350019958,32.8780406661126,-49.4135191749828,20.5254043111628,108.19913747559,74.5635276892635,-7.59680432978881,54.9594391583918,44.9608367338642,40.98653021546,-8.33958311215317,-18.5143455313462
60.5603765207926,21.7879877264823,33.2825858443449,-51.2682504824762,19.366623932902,106.279074393982,73.7883855744045,-7.13006923448258,53.851933068301,44.6712061694973,40.527390110347,-11.162388391076,-19.654753922955
58.2339025841792,19.8056775384623,29.097966764162,-56.6989489161263,14.7956265708727,104.454416896873,72.0865901645949,-9.64121591849686,49.0084289547967,43.1517874970797,38.26285799041,-17.4812708130433,-24.0726914385603
61.5369002512463,24.0429820727002,34.0535503811497,-49.0162435135892,22.7203793934101,110.011884186607,76.3107555715,-7.04652387598242,53.3119664201101,45.4100993944291,46.648560355027,-9.51680611013991,-16.2947678406899
59.8980038735392,20.957714026692,31.5236318138518,-53.8374384361891,17.7755144835679,106.750084959139,73.8183958066035,-8.44411093530895,47.7555485854749,44.8765575996751,42.946785380559,-14.4845277605881,-21.3147997022001
58.9102532336652,19.0387440373821,29.6725866383465,-55.7802761491931,17.3820903448157,106.589272135937,72.9152724076068,-9.09804523865437,48.8639368229447,44.7134672517882,43.501754002312,-15.0693862057173,-21.8277291577773
59.4670404776711,21.4709207929089,30.7611055223424,-52.875955082695,20.6934522530343,107.700426260992,74.4258301220104,-6.52618572085074,52.9652166440573,45.1373001648405,44.581932441804,-12.1096429097337,-19.2531318513257
59.2937223637159,24.8658568699157,32.5466523370734,-50.7220607490216,22.2635635955112,108.706271980688,74.4878392856575,-6.00670077705687,55.0463096648112,45.0868035414011,45.249522736399,-9.8603535316538,-17.7838973024168
57.1984306204184,22.4949419961481,30.2411055223424,-52.2621779654789,20.4326130693162,110.111264463922,73.4013539549035,-7.95538427556124,53.6666149225512,45.6105151536986,45.604372079334,-11.6165291004758,-19.7503391657828
61.9179415870678,24.6442278530006,32.8522525925228,-48.8597141776119,23.3630610067024,108.928332351296,76.4114701376133,-6.05801634795469,56.7569591190594,48.0556059412389,48.641573398271,-7.82168409641463,-16.7057409730246
58.8672843676775,20.4321991289958,34.5844781208327,-49.6031410021143,21.9294955521732,106.064771829392,73.6321511280969,-9.59944850162812,55.6161519165762,47.1656396284648,46.863079504412,-9.38830887638579,-17.5160118054778
59.6933874557312,20.5586368993091,32.7961535606288,-49.4692886590592,22.7674720229659,107.11612635918,74.1866157811252,-6.94141740003183,55.7843954789969,47.5659646073131,48.787766246908,-8.72657659982708,-17.1913055741211
58.3147036067381,19.0025183161217,32.7885076619575,-50.0671795432773,22.4028414141097,108.595522000849,74.3928768192662,-6.86763826691937,55.0365480102817,48.2039265843485,49.784499946381,-9.49180176184828,-17.8063949653263
59.6905466073785,21.140083223228,32.7962818571217,-49.1982833506112,23.6169421262167,107.275337916522,72.1979454631618,-6.22828872654614,56.2355101416707,47.0250474179348,50.338677354944,-8.39342925573727,-16.3213521544403
60.6855727033534,22.3396358544042,33.9408469130092,-46.5239468177999,26.2461058953917,108.785668266226,74.3336448821246,-4.85839457642193,59.1165148161267,47.3797295451045,52.844621600007,-5.53645449214334,-14.2936185542443
59.6305976496183,20.6049449530267,32.2162677412098,-45.8112229831276,27.1185994657403,109.632243568614,74.2067334866105,-4.88644276610533,60.2090350137634,45.9820393090961,53.723466913218,-4.71223234797466,-13.5831281991017
62.4149119440216,23.0197371227932,36.2214794642353,-39.4338591721823,33.3982451490515,114.232238477676,77.7783550544915,-1.61738597009672,66.7865486839015,50.1610454113029,58.563053145031,2.11271653498955,-7.80677020641144
59.4749915749139,20.2329545097214,31.8963333196865,-42.6221329860057,29.9207142964891,109.901206841753,76.193433277837,-5.26424771337342,60.8401452851101,47.5669658708634,50.300453431761,-1.74209407657592,-11.4346232722329
59.6168044449981,18.1748242858578,30.9367101265664,-48.5534285714277,24.3326222481417,107.697062803015,74.077929829229,-7.54776594860267,54.3641777246277,47.2236940190947,46.752917042537,-7.67161844347532,-16.8359133814863
58.6915541239262,18.8096358544042,32.3238686258941,-50.6687340663873,22.3899015061956,107.982687707027,74.2237408167611,-7.29475745912877,52.0571110702947,47.7559656408054,47.961204633562,-9.36232160022536,-18.6411914518864
59.5506139166017,20.2330030988866,32.9746298330162,-46.5324106573844,26.1409138809282,110.272312486262,75.3606559301704,-5.03083572802338,56.3090946997072,48.3945852005245,49.528660245651,-5.03071472476279,-14.9724730064468
56.9170655946768,15.9056491603168,28.2455100624254,-56.6126096257552,16.0051470326241,103.722617081383,71.1918771386984,-10.4963495940272,46.8564316251591,43.570393239822,41.616606195875,-15.0228564791769,-24.7052608952419
60.2613313303826,17.7918475836461,29.753263859931,-56.0239548202979,17.3781569033215,106.077209479314,72.5949921134197,-8.54260419597769,49.4849836607535,44.9268508326209,45.344233085385,-14.0834536384995,-23.0306121703665
